Factor1,Factor2,Factor3,Factor4
-4.148059972693012,-3.074063732675736,0.9615038936466583,-0.10069495965863733
-9.95210320178461,-2.8113308634418317,0.7181986149155473,1.3890762971894126
-5.399825769440366,9.767153187281338,1.2660564455611618,-3.3378071822401507
2.1018935616601992,-7.978928965940079,-3.6290926070220455,-1.596409319108809
9.049806165331658,0.9354384894625971,-3.304776222719552,0.2025021084919979
-1.4954740658409205,-10.200299167699686,3.3558417017985382,-0.34331617830358563
13.907648117451705,3.5416501298166794,-1.4543666226644065,0.3095942811306144
2.233464678445778,4.659835276264333,-0.7086111055918034,1.9337719869797372
7.2798388047932105,1.0926098190645552,-0.15284412618465193,1.5124404433083722
-1.7940046219272978,2.354188931291519,1.4991570679985449,1.9428858845268673
2.1142039752125967,-1.1787573780507612,-1.0386020559144344,0.05821225249880582
2.3241151290450683,-6.709225572919853,2.462648063199175,-1.993044938286605
4.611980610929763,-2.5452277668203593,6.848618305296681,-0.9566412144096411
4.1304034727784895,-1.2342258286130245,-2.098987274742548,1.0976455012453328
3.989350032511834,-1.580645082820436,-0.31983996604043474,3.0492734519448788
0.5247033463170434,-4.17710589829083,-4.7827615481276045,0.3534704104808759
-4.040760541911381,4.02289407611507,1.9802941187861884,-2.6008872062807007
7.025967531852439,-6.358512188398936,-2.8071028144075063,-2.211933718390948
-4.655124124054961,-1.4402653303192479,-3.2239003748974193,2.265926952078101
8.936311538625976,-6.04690959759039,2.137854758241502,-1.8290970788963834
-5.847325949358774,0.7812810049896292,0.3558642504205355,-2.6648086599869343
-6.946393611485271,-1.305337730526528,0.8934812258284017,-0.6088485135303525
5.13889822529464,-3.944271587582099,0.030114701847210962,0.5449677335360436
10.039987165870134,-3.4279755476733866,-1.7091341445704753,1.358483632266381
-7.6439126164030435,-2.0963295293383064,0.6943077070952823,-2.6017707635604426
0.07795803080976449,2.7319174232158296,1.5114208265540037,1.7961397359310292
-0.3659845975702774,-4.888760675234131,2.108108352727197,2.17855557675007
-1.8242200068216827,-5.386378357250439,-1.275673302783657,-1.642412574826575
-9.052306106990567,-2.648729452472325,-3.309013178622991,1.3984842265782518
-0.013818909714757827,-2.500371973535432,0.5963803754533794,0.2508689515649821
3.0362684937495974,5.126541498032533,0.5653427709872756,-3.5409810638669175
1.5014453066172733,4.994194345363892,-3.5553429433333092,-6.914662414948035
-7.105153553900229,-1.57900973718515,-2.1610627509293447,1.078995014966242
-6.406871281592237,-2.5772462132403935,2.4519505453823682,0.3547266495573671
10.518323161469056,-0.016397166431908,2.587750743721215,1.6489988845922172
9.157151923742978,6.093416173626848,3.3973422541272047,-3.319721377008888
5.204874454402646,5.201621024817574,0.3745740692591114,-0.018696619925558593
-15.475313288069682,-0.8759143645312736,-4.764826856262691,-1.3306973538812081
-5.143727776585191,0.930368134107912,-2.60952477483342,-2.094754808848568
-3.022611355321922,3.9009418783112446,0.4685058910225015,0.8762539960173621
-5.33110541331557,-7.603620079126519,-4.873017257193697,-2.1454250540510507
1.366483073821485,-2.4233634555901418,-0.7815279981255269,-0.9988830507313105
-3.8489177097819343,-3.8570027912262055,0.05127576161584584,0.6360711991231865
8.053717680629553,-3.1442669753540025,2.597921429656549,1.9520375767128222
-3.8877282921448133,-1.5854091819144502,0.6763954084020888,-0.19592606624393824
-0.1847935006334632,-1.027131336526042,-1.3118542611395305,1.5016412288372882
4.65238864295272,-1.6898205428709385,0.5411822240692941,2.5879246552035107
1.551016536454199,1.181735209568804,3.1014854300182155,2.4291387869572736
-1.0879222133935038,2.262503400650352,-1.4103387076709606,5.143848161131987
2.8827122127116507,2.1014588377728742,-1.3115069772866383,4.3488818029345255
2.6001927299403405,-7.428255485119625,-0.47263342789261087,-3.172177401176755
-0.95278571540263,-2.839577055744858,-2.7287105551782105,2.3113977141860964
2.324316477841774,-0.6231707225396327,1.6436142688669966,-2.1064976607915202
-3.785540237187833,3.1859356871098106,1.4434553090833597,2.180425666435321
-13.952740524897202,0.3514437417082499,-3.35451181808089,-0.6893879851340268
-6.92669898154592,2.1294284968605988,-1.2970142184883127,0.2189389438660445
-8.282201730527959,-4.855214752459153,0.12535053129283805,-1.7958123281511202
2.146549804113807,-3.32333231690724,2.6399117770838076,-4.25266393386601
6.805224991484577,1.0795098868338298,4.9932986114415385,-7.830553638293465
-9.244901614092063,0.011066390505514764,-2.0284869588471386,1.6027653747790425
-14.818114879886583,-3.3789738809799745,-3.7884393697313117,-2.344334972283622
1.2273655077859964,-0.37068952395490784,-6.16570386333036,-4.283037843226982
-9.149264357443537,-5.380430148228651,0.33725963171187573,-2.6594285631904864
2.799187497483643,-1.9255947642851619,1.1952128646551832,-3.3176000770452068
3.2150553347158244,-2.13963173255169,3.91673417446281,-1.1992582733516013
-1.844358670866602,4.322630154928144,2.4893217341910345,2.968597747520702
-4.076931408400384,1.8337422685126747,-3.4969740917577257,1.2549651056184425
-6.359306694096168,5.65505720238127,-0.3112492455611825,-1.4272808979773433
-0.07019346190327586,-0.18691855640517588,-0.022070594805062814,-4.4412900790702645
0.6721961809897155,-5.957577911009347,-1.5728425977697398,1.1762685682199008
-3.9600276479261387,2.5113476594640023,-1.1852049022547093,1.6839144650280118
8.285170742985867,2.6842476125337975,4.718093438430003,-7.974846485379968
-1.5677905932995246,-2.174668020493088,-1.496202702582551,-1.6914102220625098
4.520514128631336,6.113314044803995,0.6741771819454114,0.24705902864450124
-0.30537232170197987,0.23466856902616015,2.8433646144819695,-0.6872414248500899
3.261752999481094,-6.720052506396144,0.6480638509738065,1.6185308614553653
-3.3651682481223095,5.875297152569261,0.01734122471440018,1.9541653591173773
-0.19054797092918102,3.0046025719817147,0.7429619485427685,0.5608876782054206
-1.2707788047142126,-3.23533729426659,-4.470050371860966,-2.3493109222295487
7.6312215466331015,4.112904178628505,2.534355178157485,-0.12941649148188838
-4.703505998106594,-1.348480370447712,3.646977142465076,-1.7802072809655949
3.0344046710104107,4.705014228602419,-0.3361176371781301,7.344495946970328
-7.867975199679825,-2.647604903777617,0.7746061201359277,1.4813838278556726
-3.373413913806612,4.361004448610463,-2.586670423059673,-1.7956169843880867
-8.52750623824515,-2.0212754612503856,-1.4906455214039023,1.1701410758690307
-11.544126387067791,-6.852837758790649,-2.0935763848121405,2.3579849603056493
-4.380334268244099,-2.153981636917221,-1.472753342191639,0.7435844392181326
-6.507881222740479,-3.1234544708236607,1.755267046373734,-2.715415208012628
11.949484598336294,-1.1651585330861733,-0.9366607563231528,0.9670466313757268
1.1362873893339343,-5.331145996294809,-3.6894726933107025,-4.1742695365693505
6.54774497970407,-4.050382542267135,-5.834637316441102,-2.9921083707036007
2.4397817176094323,1.7019486903857624,0.5353318123665405,0.30848919359464666
-8.837137541603003,0.7362691720103829,-1.1635837651484648,-3.277684510594196
-0.7941725518361638,10.060015656975906,-0.10115549370439966,-1.7314566574252896
-5.204721918715762,-6.885862050080511,-3.2840990221099333,-1.2665680573289588
-3.3669800456839423,0.6178617174571671,-3.5232494571773723,-2.2389289085884876
-0.869310708759875,9.043235055949257,3.37437601180315,0.445239089944179
9.902580030695058,4.149802183446636,-1.2596993058772046,-1.6107086050637491
-0.6437170857958159,3.461364975751154,-6.000991242487397,2.9380488521812733
5.3283738962027325,5.462350208402517,-0.38550002733858607,-0.34995513101854026
8.12693161250326,-7.085138254549279,0.9045223882371516,-3.6254196526792892
6.345041230284124,2.758138943720742,-0.03989532557395139,1.6512845826635578
10.015606459808032,2.979599261663607,3.3633294758924173,-0.2353364342750068
0.531489897465848,-5.556670581712042,4.036824671379825,-3.2957832813669645
12.366888475375163,7.576957509793838,3.785215935981984,1.3119133080211443
7.167334419048451,6.275855833838022,5.549680208157705,5.327440231603261
8.426354796781656,3.993358939068189,8.016930457313428,-1.0812157457933484
-9.433170933082444,-8.090545765479273,0.8259184975419778,-0.38640864878113373
-2.7564177600496995,-0.3114637400020618,-4.570040524309451,3.109489031600616
10.594046318925738,-4.260354912934429,-0.6651530178279873,-0.8686592333593386
-1.8639442845241092,-9.027140424775741,0.806901361082263,1.2307470288869418
-3.299029263706876,-6.053210717449621,-0.09478066648873495,3.8435432736712847
-7.117955017367311,-1.6796281704373413,1.862964746241654,-3.336637842475131
11.300348517177767,-1.4232094181533035,0.7454194073798959,-1.5467455624490158
-8.341883237827313,6.454785698879469,0.1445492019366129,-2.083160108143533
-9.15829666372859,-5.624819847736146,-4.313326911717265,-4.257418857753535
-7.501785877799648,3.5348198229882337,-0.0020684830051641984,-3.2081815553773225
7.804719835252889,0.002228493327794602,2.8555502214370554,0.3744673290989551
-3.8255883374642656,-1.3118820220574452,-1.315918320087152,0.3689067689821069
2.8002148738868735,-6.4016966618095354,-2.115447041664818,1.0645429027975275
-5.77208873572411,-0.8761058967957944,-1.4911799445749632,3.5503854080800044
7.700583882890069,1.4900944563723728,3.384505579504327,1.538897707823461
1.1608795509352081,5.6792181214270885,-2.2389425927393884,-1.7455899170187046
1.2739568682111269,-1.227007051119838,-1.6016312890600022,2.3704370686452982
3.9726245242225384,-2.213190870391114,4.423849239421102,0.2023898457229967
-2.0115742686855884,1.917150160642995,1.7482840756796578,2.0251173580522135
-2.4020626215987075,4.373205100151959,-0.33858460221371867,-0.7567065195618918
-2.8347413646516615,-3.0920512243054743,2.4992031505670393,1.4199942366583376
-13.372716993716544,-6.8256352584601405,-5.758312787723505,-0.5548251438796654
-9.03328008092002,2.9573203626902203,-3.5921882675419656,-1.7075696199391208
4.849048781767789,8.017578177313077,1.613923016699982,3.5704308679467887
-8.382152285370374,-7.557456152317813,0.37425666392642915,1.1083679988364055
-8.951787768316963,-3.9240517543821642,-1.5702042340674895,3.341543211629065
-6.7057442900020625,1.750056553996937,-1.8711257118241222,0.6215687234179057
-2.587960682808336,2.7592819436661027,-0.7717024837580716,-1.9352040786928804
-6.779036218897948,-3.9331103778156535,-5.245251384270583,0.1373298871505023
-7.485492501727839,-0.9920945411182103,-3.248945514308961,0.7253692227068737
-0.010859249551837646,0.8359451592875479,1.5347624175657821,-2.2300696680114047
9.992336470050816,3.1588973791095976,3.602061286712764,-0.00501460487111549
-6.664122751987629,-4.107975409229892,1.1105674244481931,-0.04316366866098572
13.717936469569768,-4.421538294072667,0.3293442155754856,-0.5226532102162299
7.979175897745157,-1.4614255762248665,-1.6076871189559547,-4.227372815239362
1.809956672393407,-2.4953661677543684,-2.4453970861991086,-3.8498633944772465
-7.776099720706529,-1.307653700685196,-1.9164766424594204,0.33493718103682824
-9.872200770156226,-2.1678378431027125,-2.733619703513358,-2.6682161389755557
-4.99377293821527,3.8416272517088568,2.580166722831083,-3.0399601896685438
10.724571616655764,10.876791977302203,-6.772255727967107,4.570168242129018
5.74996711440537,0.32338340675017097,11.565454041730044,0.4856579339869084
4.566828088357094,-6.51773207751821,-0.03670207735152311,-2.0817441970024375
6.760132089315544,5.686249912261095,-3.638003024733411,3.7425609241607587
-5.6704882155714555,0.6319257880623276,1.6973268379632727,1.6833285604656427
7.905832419544959,2.415428225791162,1.0603507164522856,-2.16059830925353
7.703630628788505,-0.6025388596852542,3.333629029787283,-2.1411453085044574
2.2963542820908094,-0.1328756270204673,-4.087767514376697,-4.440018577695223
-3.490603063624648,1.2660514557853928,0.7975305343993545,0.018610818436171524
-2.5350632076422994,7.694781973464198,-2.260779020406434,-3.378302705943233
-5.891728590405783,-5.890272241643069,-0.2679198066857206,-3.5356778182696647
-4.987040909827936,0.2749716424643093,-1.1529312188193932,2.4776809949025527
-6.063532494606732,4.3290924382268,-1.9592200833638063,1.4386945643996956
3.6053042118295444,-0.8514527309732102,0.8328354791147023,3.2823493791368294
-2.1784674697962165,7.165651961256268,-3.980217142006526,0.8802536141768575
2.7159126681087544,5.160301113822068,2.234790901996051,0.7605596438115563
-1.928849660376339,-2.5987035610927007,1.5033523707545744,3.0906269555882138
10.350775146920757,-8.466790554300308,-0.2130438599805995,0.6593172618046329
-7.42145878781511,-0.9081154710230097,0.3620260351230781,-0.9291554346601696
-8.135281031087517,-2.0079645512271966,-3.068191941500164,0.25768861605265675
-7.16733560542034,-0.540363999522554,-2.1208326480164947,2.4607266429421983
7.226766819294117,0.5324379302793416,-1.366320503153844,-3.031206534002302
-1.0736017978246872,0.6100375727990607,3.937408271669586,-3.796264572565475
-1.1271061892569205,1.9139207019337259,4.729418163403685,-1.777629232843475
6.860376735164029,2.5836057606818152,-3.3423225901756,2.4756993718603635
10.248020096400484,-2.812060886649544,-1.9719917676421324,2.3422319269601473
6.930499691173173,1.6858016938428133,0.5282710687004943,4.4571066690430605
1.2237699113644775,-4.187406365730802,-0.02592744593366095,0.34392562914266667
-5.359030246624407,4.328955835737374,-0.1339598156343655,-0.9546903484486489
-8.34785266160384,5.545818715589004,0.3845602216455324,7.246782472633919
-9.1526520546793,-3.485553698987707,-1.43881796434677,-3.6016234622350627
-6.372198535195304,-0.5956662706344104,3.0278037592943896,-0.28692102184980056
0.4238991788091686,-5.228599868525784,2.2748473946242482,3.7039918736728383
-9.581590727117794,-0.6185984927713062,-3.527082043368314,-0.7196807951995825
0.4974117765147361,-3.2411306102364197,-3.3513269146610623,-1.4683363046720146
-3.140813757517729,-4.833679069940845,0.3169487109937305,0.14057117758060197
-5.898133541623386,0.25875771342490245,-2.586398490102092,0.09721803563736668
-1.453914330287871,-7.680103925401214,-1.4960636059480659,-1.4071883068758289
-3.7610401151792066,5.021386205695005,-0.9158489104872578,-2.5058186671279143
2.9559801641652905,2.7652019810120185,-0.01995845317233632,1.1840290673125573
8.346814929314622,4.134461408475647,0.05621795841969182,-5.831301052445093
-2.877784471856412,7.983329491488354,-0.15637286562921415,4.7739932242703516
-6.794994113659708,4.61309047054746,-3.4536008809104963,-2.9369346831604712
-9.100281573619968,3.04533176217787,0.23996176946052847,-1.6598935299995772
-9.744958006321795,3.993747352036549,-3.4722447201832995,0.3193916430607719
-1.63454453755726,-1.1745892196861858,2.7450292813034127,-3.352642672726998
2.700282075990878,5.553902869845093,-1.8577062160989377,4.159218152117414
3.834030760756435,-0.23723018436649185,-1.128488916945464,1.7504891648403145
9.600251570868922,13.751913871453876,0.6340642255192204,2.741311069984197
-6.031895261271399,-0.33623751418045567,-1.5122867502666246,-1.169377621803803
1.873159746280372,-4.427410348680069,-4.380785965341945,3.683422904869753
-6.096763442763073,3.571937562078052,-3.697742332221077,-1.0681623216627012
-1.8067594091118777,7.169026161890111,2.2134673980515154,-3.6319802809363777
0.8376565843132114,-2.8810910222458794,-0.8380098173564,-1.8178931142935963
-2.859188014565875,-1.8835627251624274,1.1041474270929705,-2.2724110599491034
2.1289439649660973,10.313008459764195,0.6257846116817414,2.343050354087869
13.185653867446558,5.628012087343686,3.9413011059511405,0.6438633096790894
2.3938147178779072,10.158423724599935,-2.904275536317427,-3.1314574397013146
-7.185566378014132,-5.2688541000603575,-2.730142089407771,-3.5421197132546345
-4.771614467894794,-5.244563375034288,-1.0856500949936503,-2.7305579638637947
7.060969421945506,4.106761622205374,-1.9752174864585863,-2.9093065722142866
-4.770869394629702,7.490261352837173,1.881765812114004,1.7078055885348151
-7.8649212682723,-1.0330799254872967,-3.271278097321729,0.9288960882454955
3.5502302367074345,-8.669556464700708,-0.39453063834178576,-3.1676190919241565
-6.117426737719075,-7.68407649831593,1.3055134421121604,0.29708759040218463
4.20109422935419,-0.5973888486895437,0.3043060279674642,1.9699018783914204
1.7231971147758114,-1.8527403924857972,-3.02545310371047,-2.5818353894206223
-2.0964854281366327,0.4909079101641699,1.7877454663894046,3.4454580448081296
3.2768756517716535,1.3836999379877468,0.2604898513739111,2.4006580929194548
6.207804638358737,5.721064082576503,-0.8707612369778562,4.015789500514983
-9.392694408698816,-4.77871659162398,-2.6069289553710284,-3.781808848839163
5.355936747821352,5.076518676462987,0.09405840262604323,-1.359318402898122
1.574490134605145,1.0648177145202755,4.100036829327852,-2.710908264763229
5.6557523436362915,-0.9554877519930847,-0.01750141877735872,1.71211771433319
5.908838371285758,-0.5007667178949109,3.635285247946351,0.6215663986975071
2.0950886629753436,-3.5274818992580155,-2.143288137806787,-1.1250291144897582
-6.295263783549209,-5.441598480917744,3.103922465716206,-4.9741817238457635
-0.8247443260966236,-2.107704737554351,-3.0157840031580987,-0.41262815877158104
4.76324492791266,0.35638194980421256,-1.2985628060988637,-0.7476142993377846
4.587404804155627,0.3679443947939411,-2.1447451554947214,3.035015938960794
-6.943549903447824,1.4865391896802171,0.5330105384812678,-0.7718873422374388
-3.864184914749039,-8.413152929078146,4.9030174727789655,6.431570613070786
6.875609373242618,0.7922552668625304,-0.5299710941229009,5.591781802354661
-1.538896329438149,7.33180266369282,-5.869198442882711,1.7588827211287277
3.7355874462762815,2.377760157906648,2.487879346937725,0.05339373138692835
5.4550744280376415,1.024060469147231,0.5628191503574134,4.243405577329578
1.3818085967336216,1.2260695481326565,0.596469465271563,-4.440360510376999
-1.1482476726118584,-4.8354624623748785,3.8952014711288903,-1.7775156852295222
-10.857104967151816,-0.5740236110958727,-2.1685557128198587,-2.73633035991852
-9.159464908492819,12.86649458174777,-0.22837864868595967,-2.0743675328021296
0.49536790975598544,0.6610978142417182,0.23759698898170536,2.3643287101075168
-4.627698217735004,4.975767373736658,2.380693954551167,1.1184700584518739
5.146434619339269,8.00903060195228,-1.8488338981740073,3.716261120442541
-1.8534827151847524,-0.7509602450091665,-0.7945903894848414,1.0585321692329204
3.5859067236876068,-7.783670392080057,-1.8137786918889645,-3.3133845619343814
-5.31356325203526,-0.5483063826866698,-5.87148805539349,-2.466212714379641
0.8792475368489837,-1.2343522929861381,8.004827850327333,1.4813316505254528
4.2451423824983845,4.860816082986353,2.3070673376536015,-2.1007791560518325
-2.360234050621779,3.229725594236945,-0.7989312198876308,-1.4698826881167166
4.205456055354429,-3.821227212260191,-2.5016670846677522,-3.1263045894724257
-5.210916806998881,5.136975150156604,-0.14722189356517448,1.1601955342475168
-4.706057397170731,1.8658482093708864,11.266508794031243,1.9713316218770707
9.454061295161253,9.324496528177573,-3.6998241116207726,5.214074274559064
-4.442076345524929,2.348135655780995,-0.9599771781436995,-4.90957342058329
-0.45723228421368406,-3.558131228737593,2.4296421546514444,-1.6039723107514892
-6.712288651265678,-2.948679339840292,-1.9846180837720027,-3.263505619162513
-2.930612404237366,0.9947738013371519,-0.9653529914631328,1.30614282955604
-3.2322765229997428,4.89794601677711,-1.2234842294177262,-0.3206642118118661
-6.5527287755242,-2.8938083009312106,-3.4287443210471036,-3.2450185175848483
5.326125782869406,6.4724256153922335,-2.096742033157994,2.0729163906170127
9.680498427386247,-1.2613480967459019,-0.9654774677017921,-1.9159905267731905
-3.344571942373063,5.226021233321078,2.0866084962046303,1.5343827338351599
2.189044240041227,-0.02003628859349531,3.995017928406232,0.9150313597753837
14.499103780966408,5.813495585692625,4.145255691134911,0.3779705150876629
-2.7377853462639923,5.526605477704553,1.5370211523402426,2.9323738640412134
-0.8210189158043363,3.082479656890394,0.5774416817128694,2.581034215285432
-10.723659894472902,1.3129213737428667,-1.3592343402066762,-4.378736536449752
11.377495557188379,-1.6867492471670182,3.976994487296876,-1.9300047937152367
7.202989713748452,-10.679611016983083,-0.11614964433662861,-4.846554231301217
4.68778646591887,8.74835692682131,2.9128785127292485,3.0150696869852376
6.911696568503945,2.127384894309684,-0.811321993942334,-0.428732979801707
9.075732777174196,7.954203837816555,-2.2559760450207973,0.4093197967089152
11.074717031972522,2.7663998639968317,-4.4791599270851306,-0.7302228506218859
-1.1527872993534034,10.279897353368401,-0.29427426495914266,-0.4635736224708062
1.5378585606116415,0.5371089874600923,2.68334849242754,0.5882371719296746
-11.294220166028795,-2.2671330463106183,1.5245570103296509,-3.696767731678146
3.201442578349653,0.8702040282904389,3.555597908793631,1.0501211376025406
-1.7881923004733542,10.609412521940374,-0.867726447455945,-1.6724566991431282
-6.363218139657959,-9.313261300318349,-1.2770550356031194,-1.704584974621852
1.9848702859199938,0.08308679522379624,-0.5328401414199415,0.3546453328896937
-5.55563734003988,-1.7943896601817944,-2.021705608782383,-0.17676447209041335
-0.9604823759824004,-5.137100294768205,1.398996700741892,-0.349385284956486
5.925843898756766,11.08102969352038,-0.7483468553612307,-0.2715750549873511
-0.7944892375359863,-13.064053302836204,7.1945308974082325,4.063943327679842
7.305145094829562,9.188351787085091,4.086305524583306,-4.297002183082508
-2.1152296496063685,-7.407968969578511,-2.8001523069598,1.0075493553275057
4.522694713705683,3.001959733282485,4.905893252355299,-1.1021044722749604
4.166977425974204,5.388977967983222,-1.2884012242445395,3.6107333531990067
-4.392011699868902,-0.32602511538105616,0.10389346156363198,0.9398831195011692
9.341037584341166,-9.96369930973399,4.5053379188577365,-2.7741749797839113
8.301503416718454,8.942473724484106,3.514696735661214,0.5435974126926769
-11.09411156926006,-3.9034763304961206,-2.327436731732577,-1.2726113788784914
-10.49829808676892,2.0630197033726083,-3.1350763080187036,-1.9608834876741317
11.068668896321865,-3.99442276872017,1.414251588793921,-1.6701939285448437
12.10184776302253,4.425368862250217,-0.046149614758327545,-0.31127695607076933
-1.4393070430877868,4.4510360761390295,0.9216105916871397,3.508343981802297
-9.224949430129264,3.145702576490831,-1.7411770592953966,-0.9927937576710337
-0.5188934027321039,-0.28332277349002183,-3.877463549635935,2.4292367637709553
-11.188783405408103,-5.7810435594570135,-1.6430324144416448,2.173009408438712
5.890167410411601,6.964529655604616,4.3409080201645915,-0.8537588415496976
-5.225458250334559,2.088837499690279,-1.8956437487086524,-2.4022101966135736
-2.5654773585795625,11.60387151860349,3.171382605523632,4.061109923363369
4.35994951759365,10.801190724832635,-1.9887570749562544,-2.123727847709138
-3.4211969544468905,-6.577413190064654,-2.452626269867203,0.20631776495875492
2.2735617149065215,-4.371040520948571,-1.230883260058642,-2.6973573313032024
-7.348227033066793,-3.134132388284006,-0.7177223570100044,0.9540644993999468
1.2245242133072578,13.532864940854818,5.232263006532035,4.945489583760257
-4.136855705640564,-3.433279048169088,-2.954020178328873,0.6381367220806793
1.3762305779718331,7.893502604865666,1.3182686339704892,-1.0763228465751051
1.6927577244087302,-5.131795237608208,-4.746665602716955,-1.0577046234471987
9.564524559079096,4.578472498120472,-0.24855079020958112,-1.1560647632086072
6.930065100520976,-3.7140297044866797,-1.4599431880021387,0.16793934514792214
-1.365483899553615,0.2719586086816957,1.61006016125616,-0.6654295925696093
-2.1179243059301034,-2.27716673089275,-4.622258285909005,-1.6703136627723625
-3.283422881347489,10.333482115391071,-1.0416284842155428,4.00260206432441
-9.448402591800345,-3.7822580248053423,-0.6361501145055248,-2.665115596241453
-4.673259853635979,5.867723616287041,-1.923512171772864,-1.72695535428628
-5.50646063825598,-4.605669540631115,1.6987285106578545,0.6935390826726586
-0.9979487681707246,2.0085317619462817,2.6673818208408777,-0.09275441721741842
4.211822443299332,1.264916387079858,-1.0174954313304019,0.08517269369839431
-3.2851671565966916,1.9066824459057323,-0.2910365262523728,-1.1767858638822792
-10.68617577395339,1.4462532956576923,-0.7210926389933736,0.40489822702870104
2.7905475571847944,-6.649722461416015,2.913803621181403,1.2362481956815785
6.04671243347028,-3.366415788138199,0.4378811006403606,2.281792939087644
1.6067819849273164,3.1617100379645056,7.105529639248881,-0.6972443925201339
-5.093539462214467,8.775925573045804,-1.9575536307383732,-2.4476670886298124
0.6779320032304325,6.692847792126628,1.0878692728491057,0.07672892491170599
-9.066485316920653,0.3027477488221047,-2.4811452647708165,1.0087949654055406
1.4710133868390631,-1.591264464682167,0.5371894080525618,-1.2332757208410443
-8.46845347351346,5.261243811343595,-1.7369462495799342,-0.9776973394314867
8.941093926454005,-9.203609996606366,0.9508829803878864,0.41140837805150005
-8.584937370665338,0.20000602937145903,3.2268421101959213,0.3328373503267587
-4.9928146446185595,2.6089115420850026,0.4429129254922384,3.1603519439603764
-2.2336994144852826,12.016708798881997,-1.690597695063133,0.10847271402352067
-9.45219449146655,-0.7888827422327448,-2.7144774464991697,2.205961169154379
9.496687413587136,-2.5515317327974856,-1.2271475138792494,-0.5857223377917076
-10.026681666493115,-0.6408068252082418,-2.529160864143796,4.263864312055082
-0.6723745679028188,2.541656482885804,1.598229050961682,0.4176248743170155
-9.321979702820885,-1.045746410459674,-0.517466161451002,2.0491720388963506
-6.545770892292951,-0.9533516471223416,-3.81334751370334,3.0184283479979475
-5.467744330089212,5.075921853109318,-4.464437793216106,1.1378044030910304
-8.465995176437486,-0.6831387095431375,-0.4921281537639782,1.6572265666221653
-8.621134783972025,-2.651649532901647,-1.1206231500383903,-1.6796996583298565
-6.65835769200727,3.2084825894844187,-4.051839349880222,-2.21353362072982
-0.5397778521311936,2.5264913311790376,-0.19425297231592897,4.1442060295452166
-7.776785944273586,-6.571196422016996,-3.2210204603033596,-1.7187306109433278
-3.1584231366819493,-5.272652061680078,4.513247181805605,-1.4999193236947974
-6.305390898777751,8.720372704514952,3.4195830395025193,4.704678831813206
-6.790670676617168,1.044428636836899,-3.9861272764859956,0.3458931674828938
0.08940412412996135,-3.0949212468729654,3.1335313981454935,-1.3470124794993714
6.488007411523566,-2.4552089295908557,0.6874624624421743,-2.267340577612642
-0.806411565454842,0.22130754191555224,-2.4129936904754627,-3.43437727565944
-0.6656138818072768,-1.4531582066775381,2.7990408379275005,-0.07216742037795001
-4.39011840228487,-1.680048760613524,5.860796551171478,0.906357161433679
2.7597334691887525,7.688303580106643,0.45492769546099476,0.9684956236266969
1.0762126955332343,5.50981952034295,-0.6182310151887883,0.303704948961335
5.231185766200815,6.4928252809549925,-0.942847096484611,0.056788044949081184
-6.303049883768625,-1.1762161144156387,-0.021254346203511274,2.6224347329951216
3.6856886190603575,-4.101487195763603,0.7495872928901762,1.989649084334984
8.489726353047882,-5.71444208300887,4.585346405652952,-1.099274323907888
0.5967359998325475,6.26246741510454,4.455262541679444,1.8279625522537941
1.5417767135159737,-2.4202656488842793,1.8541650673921868,1.1054777004633856
-2.2915295509169944,2.224701154593249,-2.0164131099551557,-2.4480365284592676
4.641193185635595,6.2667701257561506,-1.9023261445052797,1.3003692812086363
6.541013409215026,0.6735037308706865,4.5401736309732375,0.03595708925678682
-9.76986855617179,-3.4723843038821904,-2.714591443472581,1.3913913704449776
-2.803228436377537,4.397428107748657,-2.034889229265904,1.6454453712992527
-8.125981892892305,-5.086786512456777,-1.6360143576663064,-0.5995175886170565
8.660525431047185,1.4291983020500143,1.7084234688000768,-3.1217949995354837
-3.6911786695295374,-6.20204534462943,5.123724951232532,0.5281547807116087
-3.1269723708176755,-1.9022030244862254,-0.6606750776877627,0.18063157230472168
4.985634553877364,1.2465845310240897,-0.38476925997167516,-0.16777963283470904
2.415930997521793,2.27860914712271,-0.4046109624160827,3.1444315536582863
-1.1676535354494144,-2.264538442691486,-5.817020869531874,-3.0067770063428503
-3.4510831130452924,8.771952474222639,-1.5915428071451085,0.01061797756351772
1.4670805902301587,6.393912655702881,0.31488648143446973,-0.2568644656982251
-5.580250697331512,4.4289365937483565,-2.5542721755957247,-2.106234455368372
-6.3134192203857395,-2.8137439324282383,-2.5294568338477412,0.6202899930717951
2.1107680893918284,-2.523176203736644,-5.1840691813415685,-0.4604130769066236
-3.830759838480517,-1.7914351919915004,1.8459901831495613,0.5870490604928655
-2.5583889701142315,1.9291513531379203,1.4606449044173015,2.7689029215360375
8.685219256110544,-8.488406130533711,-4.238697518911774,-3.42217231405011
-3.662001855343583,2.567558828268128,-0.3512500401039861,3.875139946840821
-6.047094782381878,-5.359412767644217,-0.0908499609181109,-2.3454094227437365
-2.975155102043802,-8.45454960099584,-3.777529109074071,-2.3265254310947707
-10.027873410250189,-2.1066440531879076,-3.3104760453446276,2.287419814825919
2.8167577353400763,15.191407441955207,-2.651131814634714,-1.4143118922934383
-0.9453660730800778,-2.5608336729713255,-1.2895083736871855,-0.23272772074168452
-12.206376037237796,-1.5386947146822592,-4.702278189250058,0.8169153772735218
