Factor1,Factor2,Factor3,Factor4,Cat_sex
-33.85449795165075,51.33624048425311,14.5944951753649,5.911721364944065,1
-30.301074006696773,77.12934392187144,18.298893455837824,-4.090736112795538,0
-30.99667481723577,31.332802244449528,34.93196268670006,3.7846329477287735,0
-20.68349625434977,42.33322260937857,26.417970387240757,0.06918223259392903,1
-62.68102248358047,24.91103436901779,37.08365465622923,5.627597476174148,0
0.06921184480380393,55.05069730111619,25.954341449775004,8.755849736745494,0
-6.01555432297839,57.01029352946911,25.238224316611813,0.743817775364614,0
-63.95282073495628,47.100377163932,36.53838741979478,6.355970715549015,0
-37.26712604333109,18.336017191827885,29.584487366177722,3.8091701771852784,0
-40.385027015213296,69.38469860703786,29.675440674184088,1.4699310770572902,0
-47.76093005927025,3.063148419504765,25.613854039753292,-3.6917217889405687,1
6.367791991145602,41.35507054307704,24.222471572207624,1.7825955432756175,1
-45.489167473854785,28.48831774344422,24.458476431123113,8.675444514687145,1
-36.73880510324571,37.660789408493066,28.02519160030576,8.456719713338188,1
-39.56817560299154,47.02265951134946,35.26970296675434,9.766543577826969,1
-74.99121181572414,8.085552704768334,35.726404612784094,3.5614297923480143,1
2.051443499542547,49.08445673709497,29.281538664026854,4.949077362907995,0
-22.535046889890666,52.4836676566967,20.452868291760474,3.271726965334124,1
23.594059237527716,3.454930986078463,23.76591909726048,3.242580780249056,1
-29.18598117378184,32.69658939164541,21.24564781533397,-0.5358091842693018,0
11.546032957925064,5.404016667849472,24.006940268893814,-0.7963873175894473,0
-23.54728159671896,32.955486012370464,23.362331189957814,6.815104162204748,0
-43.05295172028981,8.024699763772682,14.242276095120033,0.044607959145272436,1
-74.94460821622175,10.208707596614953,36.154815386789274,-2.207527417103556,0
-3.451781483193346,39.612794785569186,25.883061721173508,-3.50863669780463,1
-63.655399584163085,12.437257875547537,37.90304164186054,-5.3300983077352235,1
-60.96888625271275,35.03903199595168,37.02118073092752,2.5780166257786523,0
-34.34098049025145,26.684700354414495,29.596257943861136,5.222785437394834,1
-34.48169885066937,43.875439037691145,25.556932255012505,1.8879552186747326,0
-29.817047379288503,41.556573633924884,24.27671394573635,5.14369941882877,0
-36.0266657727239,17.107757093902233,27.53604114314814,0.8306075130368342,0
-11.67675696529794,51.80991512754715,34.908211637306614,-6.411119972505216,0
-19.78014160984423,56.32985223673397,34.22850393118393,0.9274295199604716,1
-36.656236192494234,30.910780651342794,35.21950114357338,3.6941198363185173,1
-22.038029475163917,36.3996722970884,25.636560121189298,-6.742696405145053,0
-65.66111377731588,42.10314388266509,35.45266530971235,8.581670652423758,1
-38.28113078787687,32.60663675230643,24.36154479669736,6.932916978180519,1
-23.681526207427513,-1.0612645137034842,35.187143147095746,-5.169996261432358,0
-40.28393909522776,20.474448087850757,18.036255830905635,0.1629964200372647,0
-28.480063684492986,59.582625592798124,20.75008553626533,0.8475853144502604,0
-42.254482916464426,43.80150358359804,28.28788842056663,-2.9248942056895166,1
16.906432741531138,15.661228547730632,33.276149677904215,11.143969101406453,0
-22.359244408027482,12.095977279385382,40.18247246631579,-11.671797172685668,1
-50.36940838345818,8.354173340581415,31.144440511248384,-1.56383343354082,1
-34.931230055263754,17.345168561628267,38.04308591683777,-2.31548016944899,1
-27.906493182538775,42.39802429096481,24.07392880013711,-7.678808472990675,0
-31.730926841828538,22.502741715216505,16.740471435656936,4.27679009242436,1
-35.243432463417086,52.189404153657414,23.855903860969725,2.9749548967335873,0
-49.43841800507426,31.139072097663636,28.687711808278276,9.267260301059315,0
-2.014452220466474,18.21241822131125,50.65706483660093,-0.8850791192793851,1
-40.56822819570699,14.620473256132458,32.93708580406476,7.904333280035316,1
-8.500648936553418,32.29222743041589,32.97476815585958,11.543236181954537,0
-45.6301880029109,38.68564122204269,18.857955490813858,13.237519737229867,1
-24.427642437564298,28.839262351464214,26.178466848063707,-12.556957959022752,0
-55.943909950257044,4.989261157978859,22.051086518673806,-3.3402210822246237,0
-18.546225680486938,18.451938300817893,29.993852939343576,7.738683556437739,0
-6.018257502460822,51.65778641514119,18.75646562778906,5.379880515392267,0
-51.213586181578336,45.777503000238134,29.5406191840577,6.265240323561027,0
-14.440832284464436,39.35016166069372,32.953628586033616,-0.2838853840855824,0
-11.572089347284567,33.51887666765695,30.69484973965248,6.844026261271346,0
-4.268028690221649,40.236962308361655,32.94909828409152,5.255568520509729,0
-38.72278681905598,60.258559313023504,19.27845944121014,3.189234885907175,1
-57.784558758212874,16.937321336698616,29.247274411499827,-5.5250865521164805,0
-1.7670554623326549,35.12116852779973,25.076137775173045,-1.5766850509581403,0
-38.44868177640415,20.99037229170169,43.91952721083715,-3.2851363052540377,0
-22.65149533239171,42.389056175873456,25.08044344462844,2.4747313624136096,1
-49.04083272253457,42.38390274881284,23.634055506722184,8.257146463319474,0
-46.094918840923405,39.826307378098434,27.676052015632667,2.3168141889094533,0
-23.293025057973132,50.08853571072482,32.83330756595655,8.701014262730737,0
-43.072530839146644,32.24057027695425,32.290942290274856,5.936748981662425,0
-47.024474472467446,7.920245867141421,30.667377758279663,-10.616388060139,1
-52.967577042729985,77.47860758844668,23.10163923384297,7.7396913004541625,1
35.98112502698478,44.42605674723884,17.874859960641288,5.598666844375923,1
-48.16179455643145,35.03150650834583,23.41476194227307,1.7769974118353833,1
-43.19187706348162,29.796632356204615,35.74505002750278,5.27735874402955,1
-47.83355073322667,25.832725285556055,25.005267196436755,-1.7164259898498893,0
-33.84364022938048,30.131932158924904,21.101490733666655,8.717613011542515,0
-10.894593313452674,53.32894111997122,25.25138469704487,16.898191338961908,1
-46.367716264663414,-4.171700336195811,16.329105620112152,2.0880015678215176,1
-25.04636001505591,38.66819044224705,26.638956767348066,5.5392783875341784,1
9.61956230001592,34.90453746966071,18.846126575116628,6.851715307556916,1
-0.9389036227811625,34.72567509379083,38.17457344893005,-1.2666304035491778,0
-69.24200976488677,4.096454640917811,38.74613640555323,4.504778544465294,0
-47.9678110865653,42.83390732642986,32.16821320606141,2.773035253966521,1
-39.96046087787358,58.241120347500434,25.73941521983405,7.69303884637278,0
-19.148178928199115,43.98649659145529,25.780253686809576,5.9201371194423,0
16.94175853720337,20.42834793102904,32.61928745937465,-3.42576366580838,1
-6.95364071523927,36.55708038196643,38.727103188946955,-3.988287089533076,1
-9.747553229807156,20.569540005660606,23.595219730505935,4.3678514437309115,1
-18.1671770588744,27.366832808645835,33.02826746260575,0.6223530337407095,0
-39.34019069390915,24.578467070808962,23.45293821721932,7.445615305138336,1
-48.322435067610904,58.19158769193667,22.414242138984722,7.392914199444515,1
-41.49391447120179,23.761590226979788,20.987058303081753,-5.15466518066241,0
-62.81691730375767,41.25618675349102,34.46885143571327,2.543620958656946,1
17.3213213813724,34.25842319657246,32.297714450017565,5.441442830175855,0
-18.76278632303447,43.97734765893101,28.160067004018195,-10.822779239286486,0
-5.720036545878338,7.264984506105373,49.39678297797466,3.772904471046485,0
-64.73779505492953,18.32535265827123,31.440270425577715,4.284455466604328,1
-61.69711742269354,43.92161237657359,13.295025969445666,1.8539160042465666,1
-33.329578998387106,32.211952567045586,31.514897762341192,14.229595225698182,1
-33.84117315464514,39.30790062818776,35.86130698004338,1.1796009475740767,1
-31.38940538683136,46.029446635450036,29.488100266164036,8.075455029919818,1
-26.239896679282868,33.07358225692285,23.265478175776757,4.2170238972567775,1
-39.99866400315114,33.19447296557173,18.59915021519814,2.22905427960496,1
-26.755496591175266,28.893949584591883,34.354544930345064,-0.13681015080887743,1
-76.636217340294,47.148081036623665,33.45492637427095,4.9283564797096435,0
-31.853492861658964,31.481504806566285,32.518155560072074,21.989307261047372,1
-76.81732065712923,15.99898180842387,38.40216736962346,1.2499198097374942,0
19.906294729530714,57.56075171018428,26.139171210728584,-12.224004502900119,0
0.42643556105335456,11.573071569620689,9.481514572615604,15.719044192188361,0
-36.81493817190189,25.061129557508682,33.24166204719123,22.791526911730358,0
-23.46475567924718,18.875305610260416,36.30310060988816,10.630268493943392,0
-51.73466585301363,71.8439717684087,30.648272747804917,2.1535487331699668,0
-7.184385695718777,23.9511994380426,37.444941028694664,-3.1224892265972897,0
-48.274418402237245,43.63030034256494,32.1572338357253,2.294263713221089,1
-55.05758417164611,27.87165905780412,33.0672600761001,6.424752799151036,1
-28.21653212078092,19.515803330423626,36.03648896845799,-0.26222666610458295,1
-5.638853347042981,53.7172057540743,34.83721128939136,3.7010599445074366,0
-49.68488622185835,-1.0784960974850353,14.975668880001376,-0.13127034184545658,0
-9.93572505539548,32.40039136363644,26.38276059949098,5.763440411127074,0
-42.87410525275908,54.355989623151615,4.662091841187782,0.10441720964581036,1
-36.13945127833756,1.9851802962626452,15.344947480275513,2.655297732448201,1
-20.533264362071066,35.472330651853106,26.929852875151727,-1.703370169999359,0
-29.8924923750381,46.779788580573324,23.853262048459246,16.157150057235256,0
2.1996291478567214,20.757840207096088,38.52420058237666,3.9678140433754727,1
-44.001498623007336,16.767889017224913,22.653817737136606,6.578396050553277,0
-16.311888692330637,57.97548124812906,22.454396731361168,5.509612500409967,1
-44.06466277208913,33.84570631045356,30.59412569041474,7.511327008601251,0
-63.08001180388704,12.339772561699899,31.06978421217874,0.008205871522153546,0
-29.066087715595017,4.134852082400314,30.289968786923556,-0.6972780011743374,1
-41.357904067002565,22.496348545212296,26.576981191367587,0.9018334913374372,0
-68.72103314977242,21.288976104295443,35.25040866145498,8.323413565224326,0
-25.029133665056783,45.75559686070971,27.20792158467221,6.722410408435997,0
-0.7770474175497117,8.388991939532023,30.964887612789685,9.12760679093734,1
-58.25074397217801,44.54541863931215,28.781069621860162,4.169017892886597,1
-7.5479618697127595,8.733453493308547,32.71611675229947,0.5956736558595388,0
5.145267388773979,62.941618714898496,20.72558197159011,-12.247789109726373,1
2.6505966492431305,70.18547990101209,37.43544152567042,10.343981502467178,1
-31.083191963258077,21.586361294375717,26.170291424311326,-5.594728762999473,1
-21.86335397693261,42.07992024126853,29.53580738797091,1.0608966514594294,0
-22.43130580229086,33.278201022259445,32.501221412715914,5.477602116116278,1
-44.624414773580185,51.19322070167889,40.97614386782647,-2.369650400860401,0
-18.660389150046463,25.356588590035688,48.50461817053095,6.99454057601936,1
-6.72338360317635,13.12365319819293,30.556571174835955,5.12187630601278,0
-58.65208264873956,12.740120018397128,42.032651726785765,4.9824885624096495,0
-36.58328345296897,17.208150466962238,26.066549082648145,5.194753178652701,1
19.787520931363293,10.910871895044037,29.613844295422325,4.1169733982543635,0
17.784651310557358,31.255078455560046,33.97907692235047,8.841159690727878,0
-17.3884287680321,53.16608319359648,24.826736942781988,9.823879777163842,0
-26.953547066552698,18.819674568475097,31.791363177956576,6.088046720731255,1
-17.345051246786664,32.25359934608766,35.89625347839386,0.31594331537436116,0
-2.3117631860746704,64.30607160175818,37.85001822917382,15.438726908905023,1
-0.6353934223498241,75.0463904632757,35.58523822611044,0.507805243455581,1
-27.64635187782142,32.1564666747231,25.126740467005913,7.84022545039475,1
-10.55293610509015,25.424233301649082,34.48902055415805,5.763478402509392,0
-20.466126482622894,40.00377284059723,29.649090752739944,-2.06574339196818,0
-9.39596985114773,27.84623578888049,31.07505466689357,6.481380306940519,1
-43.67251532148259,21.250899351811018,23.94025967396469,0.848049451894724,1
-41.91075612003629,56.16698381719715,33.02587595613085,12.74163271155627,0
-34.98451014265832,24.864920611098587,34.158731961279685,15.96168413882594,0
-66.0413460000283,8.449753441550897,32.4753058062486,-1.066009843428598,1
-58.78315726211621,27.32521622583416,28.41092448542681,9.607194359728394,0
-34.047727882160025,32.91530653149608,24.595864242640648,10.067948639092455,0
-25.39585792301171,19.43578212843933,32.25559814802915,6.399271054219179,0
-31.387069183126293,56.273023770036595,31.063105053640168,2.9931027898879194,0
-21.379895684821957,20.57688463886853,30.176498494220265,-2.9278435005555603,0
-58.487922119047646,12.176748792864103,19.3286504288176,7.052368702127236,1
-52.949209038965854,27.21289981810062,28.492529894103654,-0.32284748002851604,0
-27.726440180735676,22.834602312768975,29.532831533165375,2.1153374301992995,0
-4.052884777507041,40.774253182728465,24.356012380439736,5.816913662157541,0
-54.06312555514335,24.26871761063736,38.593508167751665,5.240784900370782,0
-19.490104989505948,25.695525396811735,24.515721828599094,1.1700931671903696,0
-20.507731539511436,32.23100178254055,41.91531005730942,-1.5070187988954513,1
-6.733133575876835,23.058472054176637,36.10754795631269,4.554770666777526,0
-32.43675188661934,28.531188038195342,38.1688186521619,0.7598651294831769,0
-44.3497226624998,48.046036549827896,37.64033121493014,0.06550151954999925,1
-49.72336696003545,37.46297446398387,30.681906930598647,-3.8023322138700872,1
-62.251928973518616,25.00614604403128,29.34579458126592,-1.764477627665146,1
4.382838115290148,29.85918597160397,20.245055894062844,3.985990296605588,0
-49.63347590741539,24.506308350403913,38.767362098364224,19.203594872669033,0
-46.61409592649947,17.515595710420254,17.935803574835475,2.475722449962781,0
-4.006669816402078,-1.1790385659288982,6.98452180809946,11.466534997987017,0
-13.903194443632643,41.292272017376334,20.83376399812645,1.8646333064653478,0
-7.492094902612577,7.359431184985631,24.2969120702388,-10.181480536431861,0
-47.372128500633096,15.26984487390287,33.67465860863881,6.1832450996139885,1
-38.05387374428458,39.26989068287588,29.631157408452054,-4.45320421613642,0
21.778791750341497,24.708037100687637,21.67883687905805,9.170816215276611,0
-20.344769091849784,55.143461185482266,25.17920997856335,-7.346776251341108,0
-47.77449042617668,34.227056165949435,17.146946917119482,-0.30923705777137944,1
-42.706471490271745,39.55060699661937,30.43437439626595,4.33369680495429,1
-47.49735861162525,22.691878685364475,26.717326083165613,-1.8341887825494378,1
-63.294901744550806,29.32423430897952,28.84753808897024,-1.6743662090774598,1
0.6857629076731024,21.56764317474998,22.803547913479015,2.431335953171994,0
-28.00512946427284,33.743543039924546,23.499605521736797,-5.680556046112923,1
-22.19528003388134,34.25693670144897,42.65032768852633,1.2932216321484842,1
